--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
#659 (PICNICKER SUSIE)@245230 - MAWILE Lv47, METANG Lv47, MAWILE Lv47, ARON Lv47, FORRETRESS Lv47
#660 (PICNICKER SUSIE)@245258 - GLIGAR Lv52, PIDGEOT Lv52, TOGETIC Lv52, NOCTOWL Lv52, GLIGAR Lv52
#661 (BIKER LUKAS)@245280 - LOMBRE Lv47, EXEGGCUTE Lv47, VENUSAUR Lv47, SHIFTRY Lv47
#662 (BIRD KEEPER BENNY)@2452A8 - PILOSWINE Lv32, PILOSWINE Lv32
#663 (BIRD KEEPER BENNY)@2452D0 - SWELLOW Lv49, CASTFORM Lv49
#664 (BIRD KEEPER MARLON)@2452F8 - HARIYAMA Lv30, MEDITITE Lv30, BRELOOM Lv30
#665 (BIRD KEEPER MARLON)@245320 - PELIPPER Lv48, MASQUERAIN Lv48, PIDGEOT Lv48
#666 (BEAUTY GRACE)@245348 - GIRAFARIG Lv49, RATICATE Lv49
#667 (BIRD KEEPER CHESTER)@245370 - PILOSWINE Lv30, DONPHAN Lv30, NUMEL Lv30
#668 (BIRD KEEPER CHESTER)@245398 - FORRETRESS Lv48, VENOMOTH Lv48, ARMALDO Lv48
#669 (PICNICKER BECKY)@2453C0 - ARON Lv32, AERODACTYL Lv32
#670 (PICNICKER BECKY)@2453E8 - BELDUM Lv49, MAGNETON Lv49
#671 (PICNICKER BECKY)@245410 - VICTREEBEL Lv54, EXEGGUTOR Lv54
#672 (CRUSH KIN RON & MYA)@245438 - FEAROW Lv33, TROPIUS Lv33
#673 (CRUSH KIN RON & MYA)@245460 - LAIRON Lv51, METANG Lv51
#674 (CRUSH KIN RON & MYA)@245488 - GLIGAR Lv56, CLAYDOL Lv56
#675 (BIKER RUBEN)@2454B0 - VENOMOTH Lv48, VILEPLUME Lv48, WEEZING Lv48
#676 (CUE BALL CAMRON)@2454D8 - SLOWKING Lv49, MARSHTOMP Lv49
#677 (BIKER JAXON)@245500 - LANTURN Lv49, CRAWDAUNT Lv49
#678 (CUE BALL ISAIAH)@245528 - MACHOKE Lv49, HITMONCHAN Lv49
#679 (CUE BALL COREY)@245550 - SHARPEDO Lv49, STARMIE Lv49
#680 (BIRD KEEPER JACOB)@245578 - MANTINE Lv28, BARBOACH Lv28, DEWGONG Lv28, MARILL Lv28
#681 (BIRD KEEPER JACOB)@2455A0 - SOLROCK Lv47, XATU Lv47, MEDICHAM Lv47, SOLROCK Lv47
#682 (SWIMMER♀ ALICE)@2455C8 - SEAKING Lv49, SHARPEDO Lv49
#683 (SWIMMER♂ DARRIN)@2455F0 - TROPIUS Lv52, PARASECT Lv52, ROSELIA Lv52, TANGELA Lv52
#684 (PICNICKER MISSY)@245618 - CACTURNE Lv49, LUDICOLO Lv49
#685 (PICNICKER MISSY)@245640 - PONYTA Lv54, COMBUSKEN Lv54
#686 (FISHERMAN WADE)@245668 - POOCHYENA Lv47, POOCHYENA Lv47, POOCHYENA Lv47, POOCHYENA Lv47, POOCHYENA Lv47, POOCHYENA Lv47
#687 (SWIMMER♂ JACK)@245690 - ALAKAZAM Lv50
#688 (SIS AND BRO LIL & IAN)@2456B8 - PELIPPER Lv50, STARMIE Lv50
#689 (SIS AND BRO LIL & IAN)@2456E0 - FEAROW Lv55, MILTANK Lv55
#690 (SWIMMER♂ FINN)@245708 - NIDOQUEEN Lv50
#691 (CRUSH GIRL SHARON)@245730 - LUVDISC Lv50, GOREBYSS Lv50
#692 (CRUSH GIRL SHARON)@245758 - HITMONLEE Lv55, HARIYAMA Lv55
#693 (CRUSH GIRL TANYA)@245780 - CRADILY Lv50, TROPIUS Lv50
#694 (CRUSH GIRL TANYA)@2457A8 - AZUMARILL Lv55, KABUTOPS Lv55
#695 (BLACK BELT SHEA)@2457D0 - MASQUERAIN Lv50, BEAUTIFLY Lv50
#696 (BLACK BELT SHEA)@2457F8 - ARIADOS Lv55, VILEPLUME Lv55
#697 (BLACK BELT HUGH)@245820 - PUPITAR Lv50, NOSEPASS Lv50
#698 (BLACK BELT HUGH)@245848 - WIGGLYTUFF Lv55, PIDGEOT Lv55
#699 (CRUSH KIN MIK & KIA)@245870 - SHELGON Lv51, DRAGONAIR Lv51
#700 (CRUSH KIN MIK & KIA)@245898 - NINETALES Lv56, MAGMAR Lv56
#701 (TUBER AMIRA)@2458C0 - PLUSLE Lv47, PLUSLE Lv47, ELEKID Lv47
#702 (TWINS JOY & MEG)@2458E8 - EEVEE Lv49, FARFETCH’D Lv49
#703 (PAINTER RAYNA)@245910 - ZUBAT Lv54
#704 (YOUNGSTER DESTIN)@245938 - DUSTOX Lv53, SCIZOR Lv53
#705 ([PK][MN] BREEDER ALIZE)@245960 - SPHEAL Lv53, SEEL Lv53, MARILL Lv53
#706 (YOUNG COUPLE GIA & JES)@245988 - KOFFING Lv30, NIDORINA Lv30
#707 (YOUNG COUPLE GIA & JES)@2459B0 - CROBAT Lv55, PIDGEOT Lv55
#708 (BIRD KEEPER MILO)@2459D8 - ARON Lv53, SCIZOR Lv55
#709 (BIRD KEEPER CHAZ)@245A00 - ILLUMISE Lv53, PARASECT Lv55
#710 (BIRD KEEPER HAROLD)@245A28 - DUGTRIO Lv53, PUPITAR Lv55
#711 (SWIMMER♀ NICOLE)@245A50 - GEODUDE Lv54
#712 (PSYCHIC JACLYN)@245A78 - CARVANHA Lv52, STARMIE Lv52, CORSOLA Lv54
#713 (SWIMMER♂ SAMIR)@245AA0 - EXEGGUTOR Lv55
#714 (HIKER EARL)@245AC8 - NIDORINA Lv54, SWALOT Lv54
#715 (RUIN MANIAC LARRY)@245AF0 - LINOONE Lv54, LICKITUNG Lv54
#716 (POKéMANIAC HECTOR)@245B18 - OMASTAR Lv55, AERODACTYL Lv55
#717 (PSYCHIC DARIO)@245B40 - BRELOOM Lv56
#718 (PSYCHIC RODETTE)@245B68 - CYNDAQUIL Lv53, CAMERUPT Lv53, HOUNDOOM Lv53
#719 (JUGGLER MASON)@245B90 - WAILORD Lv52, SHELLDER Lv52, DEWGONG Lv52, MUDKIP Lv52
#720 ([PK][MN] RANGER NICOLAS)@245BB8 - GIRAFARIG Lv55, MILTANK Lv55
#721 ([PK][MN] RANGER MADELINE)@245BE0 - DUSCLOPS Lv55, BANETTE Lv55
#722 (CRUSH GIRL CYNDY)@245C08 - WIGGLYTUFF Lv54, PIDGEOT Lv54, CLEFABLE Lv54
#723 (TAMER EVAN)@245C30 - VICTREEBEL Lv52, GROVYLE Lv52, JUMPLUFF Lv55
#724 ([PK][MN] RANGER JACKSON)@245C58 - DODRIO Lv53, PORYGON2 Lv54, PIDGEOT Lv55
#725 ([PK][MN] RANGER KATELYN)@245C80 - PELIPPER Lv56
#726 (COOLTRAINER LEROY)@245CA8 - MANTINE Lv52, TROPIUS Lv54, PIDGEOT Lv52, MANTINE Lv52, GYARADOS Lv55
#727 (COOLTRAINER MICHELLE)@245CD0 - SHARPEDO Lv53, WHISCASH Lv53, WALREIN Lv54, FERALIGATR Lv54, POLIWRATH Lv56
#728 (COOL COUPLE LEX & NYA)@245CF8 - ALAKAZAM Lv57, GARDEVOIR Lv57
#729 (BUG CATCHER COLTON)@245D20 - METAPOD Lv19, KAKUNA Lv19, CASCOON Lv19
#730 (BUG CATCHER COLTON)@245D48 - ARIADOS Lv27, KAKUNA Lv27, ARIADOS Lv27
#731 (BUG CATCHER COLTON)@245D70 - COMBUSKEN Lv51, MEDICHAM Lv54, MEDICHAM Lv51
#732 (SWIMMER♂ MATTHEW)@245D98 - NIDORINO Lv49, NIDOKING Lv49
#733 (SWIMMER♂ TONY)@245DC0 - AZUMARILL Lv49, QUAGSIRE Lv49
#734 (SWIMMER♀ MELISSA)@245DE8 - DELIBIRD Lv49, DEWGONG Lv49
#735 (ELITE FOUR LORELEI)@245E10 - NINJASK Lv64, SHUCKLE Lv63, ARMALDO Lv63, HERACROSS Lv66, HERACROSS Lv66
#736 (ELITE FOUR BRUNO)@245E38 - CROBAT Lv65, QWILFISH Lv65, SEVIPER Lv65, GENGAR Lv66, MUK Lv68
#737 (ELITE FOUR AGATHA)@245E60 - SCIZOR Lv66, AGGRON Lv66, METANG Lv65, METANG Lv68, SCIZOR Lv70
#738 (ELITE FOUR LANCE)@245E88 - NIDOQUEEN Lv68, STEELIX Lv66, DONPHAN Lv66, WHISCASH Lv70, FLYGON Lv72
#739 (CHAMPION TERRY)@245EB0 - POLIWRATH Lv72, GOLDUCK Lv73, KINGDRA Lv72, MILOTIC Lv73, KINGLER Lv73, FLYGON Lv75
#740 (CHAMPION TERRY)@245ED8 - TAUROS Lv72, ZANGOOSE Lv73, SNORLAX Lv72, URSARING Lv73, URSARING Lv73, AMPHAROS Lv75
#741 (CHAMPION TERRY)@245F00 - CROBAT Lv72, FEAROW Lv73, GYARADOS Lv72, ALTARIA Lv73, AERODACTYL Lv73, KINGDRA Lv75
#742 (CUE BALL PAXTON)@245F28 - FLYGON Lv39, KINGDRA Lv39

Static Pokemon: Unchanged.

--Wild Pokemon--
Set #1 - MONEAN CHAMBER Grass/Cave (rate=7) - ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25, ARON Lv25
Set #2 - LIPTOO CHAMBER Grass/Cave (rate=7) - CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25, CHINCHOU Lv25
Set #3 - WEEPTH CHAMBER Grass/Cave (rate=7) - NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25, NUZLEAF Lv25
Set #4 - DILFORD CHAMBER Grass/Cave (rate=7) - OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25, OMANYTE Lv25
Set #5 - SCUFIB CHAMBER Grass/Cave (rate=7) - LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25, LUVDISC Lv25
Set #6 - RIXY CHAMBER Grass/Cave (rate=7) - TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25, TOTODILE Lv25
Set #7 - VIAPOIS CHAMBER Grass/Cave (rate=7) - DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25, DODUO Lv25
Set #8 - VIRIDIAN FOREST Grass/Cave (rate=14) - TYROGUE Lv4, CASCOON Lv4, TYROGUE Lv5, CASCOON Lv5, TYROGUE Lv3, CASCOON Lv3, CLEFFA Lv5, PICHU Lv5, PICHU Lv4, WINGULL Lv3, PICHU Lv6, WINGULL Lv5
Set #9 - MT. MOON Grass/Cave (rate=7) - WYNAUT Lv7, WYNAUT Lv8, BELDUM Lv7, WYNAUT Lv9, WYNAUT Lv10, BELDUM Lv8, BELDUM Lv9, CHARMANDER Lv8, WYNAUT Lv7, WYNAUT Lv7, WYNAUT Lv7, DODUO Lv8
Set #10 - MT. MOON Grass/Cave (rate=5) - SNUBBULL Lv7, SNUBBULL Lv8, SNUBBULL Lv5, SNUBBULL Lv6, SNUBBULL Lv9, SNUBBULL Lv10, SNUBBULL Lv7, SNUBBULL Lv8, SNUBBULL Lv5, SNUBBULL Lv6, SNUBBULL Lv9, SNUBBULL Lv10
Set #11 - MT. MOON Grass/Cave (rate=7) - LEDYBA Lv8, SWABLU Lv9, LEDYBA Lv9, LEDYBA Lv10, SWABLU Lv10, WYNAUT Lv10, WYNAUT Lv12, KOFFING Lv10, LEDYBA Lv11, LEDYBA Lv11, LEDYBA Lv11, KOFFING Lv12
Set #12 - S.S. ANNE Surfing (rate=1) - LILEEP Lvs 5-10, LILEEP Lvs 10-20, LILEEP Lvs 20-30, LILEEP Lvs 30-35, LILEEP Lvs 35-40
Set #13 - S.S. ANNE Fishing (rate=10) - KAKUNA Lv5, KAKUNA Lv5, PINECO Lvs 5-15, KAKUNA Lvs 5-15, TENTACOOL Lvs 5-15, PINECO Lvs 15-25, DROWZEE Lvs 15-25, JOLTEON Lvs 15-25, PINECO Lvs 25-35, TRAPINCH Lvs 25-35
Set #14 - DIGLETT’S CAVE Grass/Cave (rate=5) - TOGEPI Lv18, TOGEPI Lv19, TOGEPI Lv17, TOGEPI Lv15, TOGEPI Lv16, TOGEPI Lv20, TOGEPI Lv21, TOGEPI Lv22, TOGEPI Lv17, FURRET Lv29, TOGEPI Lv17, FURRET Lv31
Set #15 - VICTORY ROAD Grass/Cave (rate=7) - DITTO Lv32, BELLSPROUT Lv32, ANORITH Lv40, ANORITH Lv43, ANORITH Lv46, SKITTY Lv32, AZUMARILL Lv44, PERSIAN Lv44, CHARMELEON Lv44, QUILAVA Lv44, QUILAVA Lv46, CHARMELEON Lv46
Set #16 - VICTORY ROAD Grass/Cave (rate=7) - NUMEL Lv34, SHUPPET Lv34, ELECTABUZZ Lv42, WEEPINBELL Lv45, WEEPINBELL Lv48, ZUBAT Lv34, PELIPPER Lv46, SUDOWOODO Lv46, SEADRA Lv46, VOLBEAT Lv46, VOLBEAT Lv48, SEADRA Lv48
Set #17 - VICTORY ROAD Grass/Cave (rate=7) - HORSEA Lv32, VOLTORB Lv32, SEALEO Lv40, SEALEO Lv43, SEALEO Lv46, SPINARAK Lv32, ZANGOOSE Lv44, DUSCLOPS Lv44, VENOMOTH Lv44, WAILMER Lv44, WAILMER Lv46, VENOMOTH Lv46
Set #18 - POKéMON MANSION Grass/Cave (rate=7) - LUVDISC Lv28, PORYGON Lv32, LUVDISC Lv30, PORYGON Lv36, DROWZEE Lv30, KIRLIA Lv28, MAGNEMITE Lv28, HYPNO Lv32, DROWZEE Lv32, KIRLIA Lv26, DROWZEE Lv32, KIRLIA Lv26
Set #19 - POKéMON MANSION Grass/Cave (rate=7) - TEDDIURSA Lv28, DELCATTY Lv32, TEDDIURSA Lv30, DELCATTY Lv36, SLOWPOKE Lv30, SMEARGLE Lv28, ABRA Lv28, HITMONLEE Lv32, SLOWPOKE Lv32, SMEARGLE Lv26, SLOWPOKE Lv32, SMEARGLE Lv26
Set #20 - POKéMON MANSION Grass/Cave (rate=7) - CHINCHOU Lv28, SEAKING Lv32, CHINCHOU Lv30, SEAKING Lv36, STARYU Lv30, NIDORAN♀ Lv28, LUVDISC Lv28, KANGASKHAN Lv32, STARYU Lv32, NIDORAN♀ Lv26, STARYU Lv32, NIDORAN♀ Lv26
Set #21 - POKéMON MANSION Grass/Cave (rate=5) - NIDORINA Lv28, SWELLOW Lv34, NIDORINA Lv30, TORCHIC Lv30, NUZLEAF Lv30, SWELLOW Lv38, MACHOP Lv28, GRANBULL Lv34, NUZLEAF Lv32, LEDYBA Lv26, NUZLEAF Lv32, LEDYBA Lv26
Set #22 - SAFARI ZONE Grass/Cave (rate=21) - VIBRAVA Lv25, JIGGLYPUFF Lv22, LUVDISC Lv24, LUVDISC Lv25, KIRLIA Lv22, LOUDRED Lv31, RHYHORN Lv31, SABLEYE Lv30, KIRLIA Lv22, JUMPLUFF Lv23, KIRLIA Lv22, MIGHTYENA Lv23
Set #23 - SAFARI ZONE Surfing (rate=2) - SHUPPET Lvs 20-25, SHUPPET Lvs 20-25, SHUPPET Lvs 25-30, SHUPPET Lvs 30-35, SHUPPET Lvs 35-40
Set #24 - SAFARI ZONE Fishing (rate=20) - KAKUNA Lv5, KAKUNA Lv5, SKIPLOOM Lvs 5-15, KAKUNA Lvs 5-15, BAGON Lvs 5-15, SKIPLOOM Lvs 15-25, CAMERUPT Lvs 20-30, WINGULL Lvs 15-25, TOTODILE Lvs 15-35, PONYTA Lvs 25-35
Set #25 - SAFARI ZONE Grass/Cave (rate=21) - DRATINI Lv24, MAREEP Lv26, GOLDEEN Lv23, GOLDEEN Lv25, REMORAID Lv22, GLOOM Lv33, TRAPINCH Lv24, DELCATTY Lv25, REMORAID Lv22, PRIMEAPE Lv25, REMORAID Lv22, LANTURN Lv28
Set #26 - SAFARI ZONE Surfing (rate=2) - BULBASAUR Lvs 20-25, BULBASAUR Lvs 20-25, BULBASAUR Lvs 25-30, BULBASAUR Lvs 30-35, BULBASAUR Lvs 35-40
Set #27 - SAFARI ZONE Fishing (rate=20) - WURMPLE Lv5, WURMPLE Lv5, CLEFAIRY Lvs 5-15, WURMPLE Lvs 5-15, ODDISH Lvs 5-15, CLEFAIRY Lvs 15-25, GOLEM Lvs 20-30, VENONAT Lvs 15-25, BULBASAUR Lvs 15-35, TOGETIC Lvs 25-35
Set #28 - SAFARI ZONE Grass/Cave (rate=21) - FARFETCH’D Lv26, SANDSHREW Lv30, ANORITH Lv25, ANORITH Lv27, DRATINI Lv23, GRAVELER Lv30, ARIADOS Lv30, MISDREAVUS Lv32, DRATINI Lv23, SHIFTRY Lv26, DRATINI Lv23, PORYGON2 Lv28
Set #29 - SAFARI ZONE Surfing (rate=2) - ARON Lvs 20-25, ARON Lvs 20-25, ARON Lvs 25-30, ARON Lvs 30-35, ARON Lvs 35-40
Set #30 - SAFARI ZONE Fishing (rate=20) - WURMPLE Lv5, WURMPLE Lv5, GOLDEEN Lvs 5-15, WURMPLE Lvs 5-15, EKANS Lvs 5-15, GOLDEEN Lvs 15-25, WARTORTLE Lvs 20-30, SLAKOTH Lvs 15-25, BELDUM Lvs 15-35, ARBOK Lvs 25-35
Set #31 - SAFARI ZONE Grass/Cave (rate=21) - SHELLDER Lv26, BELDUM Lv22, GASTLY Lv25, GASTLY Lv27, BAGON Lv23, ANORITH Lv30, JIGGLYPUFF Lv30, CRAWDAUNT Lv32, BAGON Lv23, HYPNO Lv25, BAGON Lv23, MR. MIME Lv28
Set #32 - SAFARI ZONE Surfing (rate=2) - TRAPINCH Lvs 20-25, TRAPINCH Lvs 20-25, TRAPINCH Lvs 25-30, TRAPINCH Lvs 30-35, TRAPINCH Lvs 35-40
Set #33 - SAFARI ZONE Fishing (rate=20) - MAGIKARP Lv5, MAGIKARP Lv5, ABRA Lvs 5-15, MAGIKARP Lvs 5-15, BULBASAUR Lvs 5-15, ABRA Lvs 15-25, SEAKING Lvs 20-30, GULPIN Lvs 15-25, MACHOP Lvs 15-35, ILLUMISE Lvs 25-35
Set #34 - CERULEAN CAVE Grass/Cave (rate=7) - HITMONLEE Lv49, ARIADOS Lv49, NINJASK Lv46, CORSOLA Lv46, HERACROSS Lv52, DIGLETT Lv52, HYPNO Lv58, ARIADOS Lv58, NINJASK Lv55, VIGOROTH Lv55, HERACROSS Lv61, DIGLETT Lv61
Set #35 - CERULEAN CAVE Surfing (rate=2) - ABRA Lvs 30-40, NINJASK Lvs 40-50, NINJASK Lvs 45-55, ABRA Lvs 40-50, ABRA Lvs 40-50
Set #36 - CERULEAN CAVE Rock Smash (rate=50) - SQUIRTLE Lvs 30-40, GROVYLE Lvs 40-50, GROVYLE Lvs 45-55, SQUIRTLE Lvs 40-50, SQUIRTLE Lvs 40-50
Set #37 - CERULEAN CAVE Fishing (rate=20) - METAPOD Lv5, METAPOD Lv5, MEOWTH Lvs 5-15, METAPOD Lvs 5-15, DRATINI Lvs 5-15, MEOWTH Lvs 15-25, MAGBY Lvs 20-30, GARDEVOIR Lvs 15-25, EKANS Lvs 15-25, EKANS Lvs 25-35
Set #38 - CERULEAN CAVE Grass/Cave (rate=7) - ZANGOOSE Lv49, MARSHTOMP Lv49, RHYDON Lv52, NIDORINA Lv52, LOUDRED Lv55, BAGON Lv55, ZANGOOSE Lv58, KADABRA Lv58, OMASTAR Lv61, NIDORINA Lv61, LOUDRED Lv64, BAGON Lv64
Set #39 - CERULEAN CAVE Rock Smash (rate=50) - ABRA Lvs 35-45, DELCATTY Lvs 45-55, DELCATTY Lvs 50-60, ABRA Lvs 45-55, ABRA Lvs 45-55
Set #40 - CERULEAN CAVE Grass/Cave (rate=7) - QUILAVA Lv58, GULPIN Lv58, HARIYAMA Lv55, FLAAFFY Lv55, KECLEON Lv52, BEEDRILL Lv52, QUILAVA Lv67, GULPIN Lv67, PIDGEOT Lv64, FLAAFFY Lv64, KECLEON Lv61, TOGETIC Lv61
Set #41 - CERULEAN CAVE Surfing (rate=2) - VULPIX Lvs 40-50, MAGNETON Lvs 50-60, MAGNETON Lvs 55-65, VULPIX Lvs 50-60, VULPIX Lvs 50-60
Set #42 - CERULEAN CAVE Rock Smash (rate=50) - CLEFAIRY Lvs 40-50, PARASECT Lvs 50-60, PARASECT Lvs 55-65, CLEFAIRY Lvs 50-60, CLEFAIRY Lvs 50-60
Set #43 - CERULEAN CAVE Fishing (rate=20) - METAPOD Lv5, METAPOD Lv5, WINGULL Lvs 5-15, METAPOD Lvs 5-15, SQUIRTLE Lvs 5-15, WINGULL Lvs 15-25, CHARMELEON Lvs 20-30, HOUNDOOM Lvs 15-25, BULBASAUR Lvs 15-25, HOUNDOOM Lvs 25-35
Set #44 - ROCK TUNNEL Grass/Cave (rate=7) - SPINARAK Lv15, SLAKOTH Lv16, HOUNDOUR Lv16, SLAKOTH Lv17, SPINARAK Lv16, ELECTRIKE Lv16, HOUNDOUR Lv17, ELECTRIKE Lv17, SLAKOTH Lv15, ILLUMISE Lv13, SLAKOTH Lv15, ILLUMISE Lv15
Set #45 - ROCK TUNNEL Grass/Cave (rate=7) - SLUGMA Lv16, JIGGLYPUFF Lv17, GOLDEEN Lv17, JIGGLYPUFF Lv16, SLUGMA Lv15, GASTLY Lv17, GOLDEEN Lv16, GRAVELER Lv13, JIGGLYPUFF Lv15, GRAVELER Lv15, JIGGLYPUFF Lv15, GRAVELER Lv17
Set #46 - ROCK TUNNEL Rock Smash (rate=50) - CHINCHOU Lvs 5-20, CHINCHOU Lvs 10-20, CHINCHOU Lvs 15-30, FLAAFFY Lvs 25-40, FLAAFFY Lvs 30-40
Set #47 - SEAFOAM ISLANDS Grass/Cave (rate=7) - BALTOY Lv27, BALTOY Lv29, BALTOY Lv31, SLUGMA Lv22, SLUGMA Lv22, SLUGMA Lv24, MAROWAK Lv26, MAROWAK Lv28, BALTOY Lv33, SLUGMA Lv26, BALTOY Lv26, MAROWAK Lv30
Set #48 - SEAFOAM ISLANDS Grass/Cave (rate=7) - MUDKIP Lv29, MUDKIP Lv31, HOUNDOUR Lv28, SURSKIT Lv22, SURSKIT Lv22, SURSKIT Lv24, SOLROCK Lv26, SOLROCK Lv28, NIDOQUEEN Lv33, SURSKIT Lv26, NIDOQUEEN Lv35, SOLROCK Lv30
Set #49 - SEAFOAM ISLANDS Grass/Cave (rate=7) - SPOINK Lv30, SPOINK Lv32, CUBONE Lv30, CUBONE Lv32, SPEAROW Lv22, SPEAROW Lv24, GLALIE Lv26, SHUCKLE Lv34, SHUCKLE Lv32, GLALIE Lv28, SHUCKLE Lv32, GLALIE Lv30
Set #50 - SEAFOAM ISLANDS Grass/Cave (rate=7) - SLOWPOKE Lv30, SLOWPOKE Lv32, SPOINK Lv32, SPOINK Lv30, MUK Lv32, MAKUHITA Lv24, MANECTRIC Lv26, MUK Lv34, DONPHAN Lv32, MANECTRIC Lv28, DONPHAN Lv34, MANECTRIC Lv30
Set #51 - SEAFOAM ISLANDS Surfing (rate=2) - VENONAT Lvs 25-35, MACHOP Lvs 25-30, KINGLER Lvs 35-40, NATU Lvs 30-40, BRELOOM Lvs 35-40
Set #52 - SEAFOAM ISLANDS Fishing (rate=20) - WOOPER Lv5, WOOPER Lv5, LARVITAR Lvs 5-15, WOOPER Lvs 5-15, CLEFAIRY Lvs 5-15, LARVITAR Lvs 15-25, LARVITAR Lvs 20-30, RAPIDASH Lvs 15-25, CHINCHOU Lvs 15-25, RAPIDASH Lvs 25-35
Set #53 - SEAFOAM ISLANDS Grass/Cave (rate=7) - LUVDISC Lv30, LUVDISC Lv32, BELDUM Lv32, LUVDISC Lv34, VICTREEBEL Lv32, PONYTA Lv26, DODRIO Lv34, VICTREEBEL Lv34, DODRIO Lv36, PONYTA Lv28, DODRIO Lv36, PONYTA Lv30
Set #54 - SEAFOAM ISLANDS Surfing (rate=2) - BULBASAUR Lvs 25-35, SMOOCHUM Lvs 25-30, SANDSLASH Lvs 35-40, ODDISH Lvs 30-40, ESPEON Lvs 35-40
Set #55 - SEAFOAM ISLANDS Fishing (rate=20) - FEEBAS Lv5, FEEBAS Lv5, EKANS Lvs 5-15, FEEBAS Lvs 5-15, CLAMPERL Lvs 5-15, EKANS Lvs 15-25, EKANS Lvs 20-30, CRADILY Lvs 15-25, SNORUNT Lvs 15-25, CRADILY Lvs 25-35
Set #56 - POKéMON TOWER Grass/Cave (rate=2) - CLEFAIRY Lv15, CLEFAIRY Lv16, CLEFAIRY Lv17, CLEFAIRY Lv13, CLEFAIRY Lv14, CLEFAIRY Lv18, CLEFAIRY Lv19, CLAMPERL Lv15, CLEFAIRY Lv17, CLAMPERL Lv17, CLEFAIRY Lv17, WEEPINBELL Lv20
Set #57 - POKéMON TOWER Grass/Cave (rate=4) - PIKACHU Lv15, PIKACHU Lv16, PIKACHU Lv17, PIKACHU Lv13, PIKACHU Lv14, PIKACHU Lv18, AZUMARILL Lv20, GASTLY Lv15, PIKACHU Lv17, GASTLY Lv17, PIKACHU Lv17, PIKACHU Lv19
Set #58 - POKéMON TOWER Grass/Cave (rate=6) - PIKACHU Lv15, PIKACHU Lv16, PIKACHU Lv17, PIKACHU Lv13, PIKACHU Lv14, PIKACHU Lv18, NOCTOWL Lv20, EXEGGCUTE Lv15, PIKACHU Lv17, EXEGGCUTE Lv17, PIKACHU Lv17, PIKACHU Lv19
Set #59 - POKéMON TOWER Grass/Cave (rate=8) - HOUNDOUR Lv16, HOUNDOUR Lv17, HOUNDOUR Lv18, HOUNDOUR Lv14, HOUNDOUR Lv15, HOUNDOUR Lv19, VIGOROTH Lv21, SNORUNT Lv17, HOUNDOUR Lv18, SNORUNT Lv19, HOUNDOUR Lv18, VIGOROTH Lv23
Set #60 - POKéMON TOWER Grass/Cave (rate=10) - SQUIRTLE Lv16, SQUIRTLE Lv17, SQUIRTLE Lv18, SQUIRTLE Lv15, SQUIRTLE Lv19, LEDIAN Lv23, SPHEAL Lv17, SPHEAL Lv19, SQUIRTLE Lv18, LEDIAN Lv23, SQUIRTLE Lv18, LEDIAN Lv25
Set #61 - POWER PLANT Grass/Cave (rate=7) - TOTODILE Lv22, SWABLU Lv22, TOTODILE Lv25, SWABLU Lv25, GRIMER Lv22, GRIMER Lv24, RELICANTH Lv31, RELICANTH Lv34, GRIMER Lv26, CACTURNE Lv32, GRIMER Lv26, CACTURNE Lv35
Set #62 - MT. EMBER Grass/Cave (rate=21) - MASQUERAIN Lv30, VICTREEBEL Lv38, MASQUERAIN Lv33, RATTATA Lv32, SPHEAL Lv35, KRABBY Lv33, MASQUERAIN Lv36, VICTREEBEL Lv40, RATTATA Lv30, UMBREON Lv39, RATTATA Lv30, UMBREON Lv42
